@relation 'day-of-week-data/perth.train'
@attribute F0 {Perth}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Perth,1998,05,24,0.0,13.5,23.3,17.2,3.1,?,?,?,?,?,?,11.1,15.0,13.6,1015.0,1018.5,1016.2,Sun
Perth,1998,05,31,0.0,12.8,23.0,17.0,3.1,?,?,?,?,?,?,11.8,16.8,14.1,1017.1,1019.8,1018.2,Sun
Perth,1998,06,21,0.0,9.2,16.0,11.3,6.7,?,?,?,?,?,?,2.8,5.0,3.9,1024.2,1028.2,1025.3,Sun
Perth,1998,06,28,7.1,4.0,15.4,9.7,3.6,?,?,?,?,?,?,3.2,7.4,6.0,1024.0,1026.2,1025.2,Sun
Perth,1998,07,05,17.0,8.8,15.4,12.1,5.1,?,?,?,?,?,?,7.3,12.0,10.6,1014.8,1018.4,1017.0,Sun
Perth,1998,07,12,1.0,9.1,16.1,12.6,4.1,?,?,?,?,?,?,8.2,11.5,10.2,1017.8,1019.4,1018.6,Sun
Perth,1998,07,19,12.0,4.5,15.8,10.4,4.6,?,?,?,?,?,?,4.3,11.6,7.6,1018.5,1021.9,1020.3,Sun
Perth,1998,07,26,35.1,0.7,12.5,7.1,6.2,?,?,?,?,?,?,0.4,5.1,2.5,1018.4,1025.9,1022.4,Sun
Perth,1998,08,02,5.5,12.0,17.2,14.5,3.1,?,?,?,?,?,?,11.4,14.3,12.3,1014.8,1017.0,1016.0,Sun
Perth,1998,08,09,0.0,14.9,23.3,17.7,4.1,?,?,?,?,?,?,7.1,14.8,12.3,1016.3,1019.9,1018.4,Sun
Perth,1998,08,16,0.0,11.1,11.9,11.5,1.0,?,?,?,?,?,?,10.9,11.2,11.1,1016.8,1017.3,1017.0,Sun
Perth,1998,08,23,4.1,12.4,20.0,15.7,5.1,?,?,?,?,?,?,3.1,13.9,7.7,1014.6,1020.6,1017.0,Sun
Perth,1998,08,30,6.1,11.2,18.2,15.2,4.6,?,?,?,?,?,?,10.9,15.0,13.1,1014.7,1017.3,1015.6,Sun
Perth,1998,09,06,0.0,10.2,20.2,14.6,4.6,?,?,?,?,?,?,1.5,6.5,4.4,1024.1,1029.0,1026.0,Sun
Perth,1998,09,13,0.0,9.3,16.1,12.5,5.7,?,?,?,?,?,?,4.3,8.3,6.5,1026.6,1031.0,1029.4,Sun
Perth,1998,09,20,9.0,12.0,18.4,15.0,6.2,?,?,?,?,?,?,4.7,11.3,7.7,1003.8,1011.3,1006.7,Sun
Perth,1998,09,27,7.1,17.6,19.9,18.5,7.2,?,?,?,?,?,?,8.6,13.3,11.8,1010.1,1013.1,1011.3,Sun
Perth,1998,10,04,2.1,11.2,19.0,15.2,5.7,?,?,?,?,?,?,8.0,12.3,10.2,1012.5,1016.1,1014.1,Sun
Perth,1998,10,11,0.6,8.8,18.8,14.2,6.2,?,?,?,?,?,?,5.7,11.3,8.3,1012.0,1015.0,1013.8,Sun
Perth,1998,10,18,4.1,7.6,15.9,12.2,7.2,?,?,?,?,?,?,2.3,5.4,4.2,1021.4,1028.5,1024.2,Sun
Perth,1998,11,01,0.0,13.3,19.2,16.9,6.7,?,?,?,?,?,?,7.2,14.6,9.7,1013.7,1015.9,1014.6,Sun
Perth,1998,11,08,0.0,14.8,24.9,19.6,6.7,?,?,?,?,?,?,7.1,12.5,9.3,1017.8,1020.8,1019.3,Sun
Perth,1998,11,15,0.0,15.4,25.6,21.0,5.7,?,?,?,?,?,?,9.0,14.0,11.1,1012.9,1020.9,1016.5,Sun
Perth,1998,11,29,0.0,16.3,25.7,20.4,6.2,?,?,?,?,?,?,13.4,15.2,14.5,1011.3,1013.5,1012.3,Sun
Perth,1998,12,13,0.0,23.6,35.0,29.2,5.1,?,?,?,?,?,?,8.9,11.6,10.7,1010.7,1016.3,1012.6,Sun
Perth,1998,12,20,0.0,12.8,23.5,19.3,6.7,?,?,?,?,?,?,4.6,13.4,9.6,1016.0,1020.7,1017.5,Sun
Perth,1998,12,27,0.0,17.6,29.0,22.9,7.7,?,?,?,?,?,?,10.3,15.8,12.8,1011.6,1015.7,1013.1,Sun
Perth,1999,01,03,0.0,15.9,26.1,21.1,7.7,?,?,?,?,?,?,9.5,15.1,13.0,1007.9,1011.3,1009.6,Sun
Perth,1999,01,17,0.0,17.8,29.6,24.2,8.2,?,?,?,?,?,?,10.5,17.1,13.2,1008.8,1013.9,1011.3,Sun
Perth,1999,01,24,0.0,22.1,36.4,28.4,6.2,?,?,?,?,?,?,15.6,16.7,16.0,1004.8,1008.2,1006.9,Sun
Perth,1999,01,31,0.0,18.5,23.7,21.1,7.2,?,?,?,?,?,?,13.5,18.1,15.0,1003.1,1007.4,1005.0,Sun
Perth,1999,02,14,0.0,15.7,29.8,23.3,5.7,?,?,?,?,?,?,3.9,9.8,7.6,1012.1,1019.2,1015.1,Sun
Perth,1999,02,21,0.0,20.2,29.1,23.9,5.7,?,?,?,?,?,?,14.3,16.7,15.7,1007.2,1009.9,1008.8,Sun
Perth,1999,02,28,0.0,21.4,33.2,25.9,4.1,?,?,?,?,?,?,14.7,21.6,18.8,1010.1,1012.2,1010.9,Sun
Perth,1999,03,07,0.0,18.0,29.0,22.9,4.1,?,?,?,?,?,?,11.7,17.2,14.7,1007.8,1010.2,1009.3,Sun
Perth,1999,03,14,0.0,20.2,25.9,22.7,3.6,?,?,?,?,?,?,16.2,19.6,17.5,1008.4,1011.4,1009.6,Sun
Perth,1999,03,28,0.0,14.2,26.8,19.6,5.7,?,?,?,?,?,?,5.9,11.5,8.8,1020.4,1025.3,1022.0,Sun
Perth,1999,04,18,2.0,15.5,25.2,20.4,5.1,?,?,?,?,?,?,14.2,16.6,15.8,1017.0,1019.5,1018.0,Sun
Perth,1999,05,02,2.1,14.2,24.2,18.8,4.6,?,?,?,?,?,?,13.7,18.2,14.7,1017.3,1019.2,1018.3,Sun
Perth,1999,05,16,0.8,10.5,22.9,16.7,4.6,?,?,?,?,?,?,10.1,14.6,12.3,1014.2,1017.4,1015.8,Sun
Perth,1999,05,23,0.0,10.0,19.3,14.1,5.1,?,?,?,?,?,?,4.1,5.9,5.1,1018.4,1026.0,1022.0,Sun
Perth,1999,05,30,0.0,10.6,21.3,15.3,3.1,?,?,?,?,?,?,9.2,13.5,10.9,1023.3,1025.5,1024.7,Sun
Perth,1999,06,06,0.0,8.4,19.7,13.4,2.6,?,?,?,?,?,?,5.7,10.7,8.0,1022.0,1023.9,1023.2,Sun
Perth,1999,06,13,1.1,13.2,18.4,15.0,5.1,?,?,?,?,?,?,6.5,12.6,8.9,1014.3,1020.3,1016.5,Sun
Perth,1999,06,27,6.0,13.6,20.2,16.2,5.1,?,?,?,?,?,?,8.9,14.4,12.2,1014.2,1016.6,1015.5,Sun
Perth,1999,07,04,28.0,13.0,15.4,14.7,3.6,?,?,?,?,?,?,1.0,14.8,12.0,1012.1,1017.4,1015.1,Sun
Perth,1999,07,11,0.6,9.9,21.6,15.3,3.6,?,?,?,?,?,?,7.5,11.3,9.3,1017.6,1021.7,1020.0,Sun
Perth,1999,07,25,19.1,15.5,23.0,18.1,6.2,?,?,?,?,?,?,6.3,16.8,12.2,1012.2,1016.3,1013.5,Sun
Perth,1999,08,08,0.0,8.5,17.2,13.1,3.1,?,?,?,?,?,?,6.8,11.5,9.6,1019.1,1027.2,1022.9,Sun
Perth,1999,08,15,8.1,12.3,16.2,14.5,3.6,?,?,?,?,?,?,8.8,14.6,12.5,1017.4,1021.1,1018.8,Sun
Perth,1999,08,22,0.0,8.6,20.9,14.1,5.7,?,?,?,?,?,?,3.4,6.8,5.3,1016.2,1021.1,1018.2,Sun
Perth,1999,08,29,34.5,9.0,17.6,14.2,3.6,?,?,?,?,?,?,7.7,14.9,11.0,1015.5,1021.5,1018.1,Sun
Perth,1999,09,05,0.0,4.5,17.8,11.5,4.1,?,?,?,?,?,?,4.1,9.2,6.6,1022.7,1028.1,1024.8,Sun
Perth,1999,09,12,0.1,11.5,19.3,14.5,4.1,?,?,?,?,?,?,7.2,10.3,9.1,1011.3,1019.5,1015.4,Sun
Perth,1999,09,26,1.8,13.6,20.6,16.5,6.2,?,?,?,?,?,?,12.7,15.8,14.1,1009.5,1013.0,1011.1,Sun
Perth,1999,10,03,0.0,10.7,25.6,18.3,4.1,?,?,?,?,?,?,4.9,9.0,7.1,1014.8,1019.8,1016.2,Sun
Perth,1999,10,17,0.1,11.0,19.1,14.9,5.7,?,?,?,?,?,?,4.9,9.0,6.5,1022.6,1025.9,1024.0,Sun
Perth,1999,10,24,0.0,9.1,18.4,14.5,5.7,?,?,?,?,?,?,1.8,6.4,4.4,1015.4,1020.5,1017.2,Sun
Perth,1999,10,31,0.0,13.6,26.5,19.9,6.7,?,?,?,?,?,?,3.6,7.6,6.1,1014.8,1019.3,1016.3,Sun
Perth,1999,11,07,0.0,8.7,19.7,15.2,6.7,?,?,?,?,?,?,3.1,8.4,6.1,1019.4,1022.2,1021.1,Sun
Perth,1999,11,21,0.5,14.2,27.9,21.5,5.7,?,?,?,?,?,?,4.9,8.8,6.4,1015.2,1020.1,1017.1,Sun
Perth,1999,11,28,0.0,18.3,31.4,25.0,5.1,?,?,?,?,?,?,14.0,18.1,16.0,1008.5,1014.0,1010.6,Sun
Perth,1999,12,12,0.8,17.7,29.7,22.4,7.2,?,?,?,?,?,?,5.2,18.3,14.4,1005.3,1008.8,1007.6,Sun
Perth,1999,12,19,3.0,17.1,31.3,21.4,6.2,?,?,?,?,?,?,10.7,16.2,14.5,1007.7,1010.5,1009.4,Sun
Perth,1999,12,26,0.0,21.9,35.3,27.4,5.7,?,?,?,?,?,?,12.2,17.7,14.4,1008.4,1013.0,1009.9,Sun
Perth,2000,01,02,0.0,18.9,34.9,27.4,7.2,?,?,?,?,?,?,9.2,14.5,11.6,1007.7,1013.2,1010.3,Sun
Perth,2000,01,09,0.0,18.0,30.4,24.0,6.2,?,?,?,?,?,?,14.6,17.2,15.7,1007.0,1010.0,1008.2,Sun
Perth,2000,01,16,6.2,16.4,24.0,20.1,5.1,?,?,?,?,?,?,14.6,16.9,15.5,1003.4,1009.9,1006.2,Sun
Perth,2000,01,30,1.0,23.1,36.0,28.3,5.7,?,?,?,?,?,?,18.7,21.5,20.1,1007.4,1009.9,1008.6,Sun
Perth,2000,02,06,0.0,21.3,35.6,28.5,5.1,?,?,?,?,?,?,11.3,16.7,13.0,1012.0,1017.6,1014.0,Sun
Perth,2000,02,13,0.0,17.0,32.2,24.6,5.7,?,?,?,?,?,?,10.4,15.0,12.3,1008.9,1013.2,1010.4,Sun
Perth,2000,02,20,0.0,20.3,30.3,24.3,7.2,?,?,?,?,?,?,7.2,13.1,10.3,1003.2,1011.6,1006.7,Sun
Perth,2000,02,27,0.0,22.1,32.0,26.9,6.2,?,?,?,?,?,?,13.4,17.5,16.6,1007.6,1012.4,1009.6,Sun
Perth,2000,03,05,0.0,18.7,31.8,25.4,5.7,?,?,?,?,?,?,5.9,13.2,10.7,1012.3,1017.2,1013.9,Sun
Perth,2000,03,19,0.0,20.0,27.5,24.1,5.1,?,?,?,?,?,?,9.7,16.6,12.9,1014.2,1018.1,1015.3,Sun
Perth,2000,03,26,0.0,14.8,24.8,20.2,6.2,?,?,?,?,?,?,11.5,14.2,13.1,1012.7,1017.6,1015.0,Sun
Perth,2000,04,02,0.0,17.8,24.5,20.5,5.1,?,?,?,?,?,?,11.7,15.4,13.1,1015.0,1021.0,1017.3,Sun
Perth,2000,04,09,0.0,20.5,30.1,24.3,4.1,?,?,?,?,?,?,10.0,13.6,11.0,1013.7,1017.7,1015.2,Sun
Perth,2000,04,16,0.0,8.3,23.8,16.6,4.1,?,?,?,?,?,?,4.6,9.4,7.7,1015.9,1019.9,1017.4,Sun
Perth,2000,04,23,0.0,15.3,28.5,21.2,5.1,?,?,?,?,?,?,8.7,13.5,11.1,1016.9,1021.3,1018.2,Sun
Perth,2000,04,30,0.0,12.6,19.3,15.7,2.6,?,?,?,?,?,?,9.0,15.5,12.7,1024.6,1026.9,1025.5,Sun
Perth,2000,05,07,0.0,13.4,24.5,17.6,3.6,?,?,?,?,?,?,3.3,14.6,10.3,1020.7,1023.8,1021.6,Sun
Perth,2000,05,21,0.0,5.9,21.8,13.0,3.6,?,?,?,?,?,?,5.3,8.4,6.9,1023.4,1029.3,1025.6,Sun
Perth,2000,05,28,0.0,12.3,18.5,14.7,5.7,?,?,?,?,?,?,3.5,4.5,4.0,1021.0,1026.9,1022.6,Sun
Perth,2000,06,04,0.0,9.0,20.5,13.8,4.1,?,?,?,?,?,?,5.5,8.2,7.2,1026.0,1028.9,1027.7,Sun
Perth,2000,06,18,10.1,11.1,19.8,15.7,6.2,?,?,?,?,?,?,7.9,14.0,11.1,1006.5,1014.7,1009.2,Sun
Perth,2000,06,25,7.0,3.5,19.5,11.5,6.7,?,?,?,?,?,?,3.3,13.4,8.7,1011.6,1022.4,1017.1,Sun
Perth,2000,07,02,40.2,10.6,17.5,14.1,4.6,?,?,?,?,?,?,10.2,13.7,12.4,1008.7,1010.5,1009.3,Sun
Perth,2000,07,09,0.0,10.6,18.2,13.1,4.6,?,?,?,?,?,?,4.1,8.8,6.3,1006.2,1017.4,1012.0,Sun
Perth,2000,07,16,32.9,15.3,20.6,17.1,6.7,?,?,?,?,?,?,10.9,14.8,13.7,1011.1,1012.9,1012.2,Sun
Perth,2000,07,30,0.1,7.8,18.4,12.4,3.6,?,?,?,?,?,?,7.1,9.4,8.1,1017.8,1023.8,1020.5,Sun
Perth,2000,08,06,24.4,10.2,14.7,12.4,5.7,?,?,?,?,?,?,6.6,10.9,9.1,1016.6,1019.0,1017.9,Sun
Perth,2000,08,13,0.0,7.2,19.7,14.0,4.1,?,?,?,?,?,?,7.0,13.2,10.6,1022.5,1024.0,1023.2,Sun
Perth,2000,08,20,0.1,1.8,17.2,10.8,6.2,?,?,?,?,?,?,1.3,11.7,5.4,1021.9,1028.3,1025.1,Sun
Perth,2000,08,27,0.0,9.1,16.6,12.7,2.6,?,?,?,?,?,?,5.6,10.3,7.6,1010.7,1017.6,1014.0,Sun
Perth,2000,09,03,1.5,8.7,17.8,13.8,4.1,?,?,?,?,?,?,8.5,13.1,11.6,1018.0,1020.6,1019.6,Sun
Perth,2000,09,24,0.0,8.3,22.0,15.3,4.6,?,?,?,?,?,?,7.9,12.9,10.5,1017.5,1021.2,1019.6,Sun
Perth,2000,10,01,1.0,10.3,24.5,17.6,4.1,?,?,?,?,?,?,9.5,12.1,10.7,1018.3,1023.8,1019.9,Sun
Perth,2000,10,08,0.1,8.8,19.5,14.7,4.1,?,?,?,?,?,?,5.4,8.2,7.3,1023.4,1025.7,1024.5,Sun
Perth,2000,10,15,0.0,11.4,29.9,20.0,4.6,?,?,?,?,?,?,6.3,14.1,9.9,1009.7,1014.6,1011.1,Sun
Perth,2000,11,05,0.0,13.3,27.3,19.7,5.1,?,?,?,?,?,?,9.0,14.4,11.8,1008.3,1012.9,1009.9,Sun
Perth,2000,11,19,0.0,18.4,28.3,22.3,5.1,?,?,?,?,?,?,5.7,12.0,8.7,1017.5,1022.0,1019.6,Sun
Perth,2000,11,26,6.1,15.0,21.4,18.6,4.6,?,?,?,?,?,?,10.9,15.2,12.5,1007.4,1009.7,1008.1,Sun
Perth,2000,12,03,0.0,14.7,28.8,21.3,6.2,?,?,?,?,?,?,8.5,13.5,10.9,1013.7,1017.6,1015.4,Sun
Perth,2000,12,10,0.0,19.6,28.4,23.2,6.2,?,?,?,?,?,?,9.0,15.9,13.0,1010.0,1012.7,1011.4,Sun
Perth,2000,12,17,0.5,17.3,29.9,23.2,4.6,?,?,?,?,?,?,14.0,17.7,15.6,1011.3,1015.7,1013.1,Sun
Perth,2000,12,24,0.0,22.8,33.0,27.2,6.7,?,?,?,?,?,?,12.0,15.6,14.3,1012.9,1016.5,1014.0,Sun
Perth,2001,01,07,0.0,20.1,28.0,24.0,5.1,?,?,?,?,?,?,18.8,20.5,19.5,1008.6,1011.1,1010.3,Sun
Perth,2001,01,14,0.0,17.9,24.8,21.2,6.7,?,?,?,?,?,?,9.3,14.2,11.0,1013.2,1015.5,1014.2,Sun
Perth,2001,01,21,0.1,16.5,26.2,21.1,6.2,?,?,?,?,?,?,12.1,19.3,16.4,1009.6,1013.8,1011.5,Sun
Perth,2001,01,28,0.0,18.8,31.7,23.9,4.6,?,?,?,?,?,?,11.3,17.9,14.7,1010.4,1013.2,1011.7,Sun
Perth,2001,02,04,0.0,19.5,33.0,26.2,5.1,?,?,?,?,?,?,4.9,12.7,8.1,1004.5,1014.5,1008.5,Sun
Perth,2001,02,25,0.0,18.9,29.4,23.9,6.2,?,?,?,?,?,?,14.7,18.7,16.9,1010.9,1015.6,1013.0,Sun
Perth,2001,03,04,0.0,24.3,37.0,30.2,4.1,?,?,?,?,?,?,7.5,17.2,12.5,1008.2,1012.7,1009.5,Sun
Perth,2001,03,11,0.0,14.9,28.9,22.4,4.6,?,?,?,?,?,?,6.1,9.9,7.9,1021.1,1024.4,1023.2,Sun
Perth,2001,03,18,0.0,15.5,25.7,20.3,7.7,?,?,?,?,?,?,10.7,15.5,12.9,1011.3,1016.5,1013.3,Sun
Perth,2001,04,01,0.0,17.0,33.3,23.9,6.2,?,?,?,?,?,?,8.2,12.1,10.1,1014.5,1021.3,1016.4,Sun
Perth,2001,04,08,0.0,14.8,23.7,17.7,4.1,?,?,?,?,?,?,2.4,7.3,4.7,1019.4,1023.4,1020.7,Sun
Perth,2001,04,15,0.0,18.4,28.1,22.2,4.1,?,?,?,?,?,?,14.2,19.1,17.0,1017.7,1022.0,1019.5,Sun
Perth,2001,04,22,1.0,17.6,27.9,21.8,5.7,?,?,?,?,?,?,7.2,18.8,15.6,1013.0,1014.9,1013.9,Sun
Perth,2001,04,29,0.0,13.8,27.0,20.8,4.1,?,?,?,?,?,?,9.5,15.2,12.6,1011.8,1014.3,1013.2,Sun
Perth,2001,05,06,21.1,15.0,22.5,18.1,5.1,?,?,?,?,?,?,14.0,17.5,15.6,1008.4,1013.9,1011.7,Sun
Perth,2001,05,13,31.0,10.1,18.6,14.8,7.7,?,?,?,?,?,?,9.3,10.6,9.9,1012.9,1018.9,1015.8,Sun
Perth,2001,05,20,0.1,13.1,20.0,15.7,5.1,?,?,?,?,?,?,11.1,13.9,12.4,1012.7,1018.1,1015.4,Sun
Perth,2001,05,27,0.0,7.2,22.5,13.8,3.1,?,?,?,?,?,?,7.0,12.8,10.7,1019.6,1026.3,1022.7,Sun
Perth,2001,06,03,8.3,12.8,16.3,14.5,3.6,?,?,?,?,?,?,10.5,14.6,12.8,1018.7,1022.1,1019.9,Sun
Perth,2001,06,10,31.3,9.6,15.7,11.8,2.6,?,?,?,?,?,?,9.5,11.4,10.3,1010.8,1012.9,1011.8,Sun
Perth,2001,06,17,4.1,8.0,20.0,13.7,3.6,?,?,?,?,?,?,7.6,15.1,10.8,1022.1,1025.0,1023.7,Sun
Perth,2001,07,08,18.6,6.0,15.0,10.7,4.1,?,?,?,?,?,?,5.8,11.2,8.9,1002.3,1014.6,1007.9,Sun
Perth,2001,07,22,0.1,4.0,18.2,11.0,3.1,?,?,?,?,?,?,3.5,9.0,6.4,1024.5,1027.7,1026.5,Sun
Perth,2001,07,29,71.4,15.8,22.4,18.1,5.7,?,?,?,?,?,?,15.3,19.0,16.7,1009.4,1014.2,1010.9,Sun
Perth,2001,08,05,0.1,11.4,18.4,14.9,7.2,?,?,?,?,?,?,6.7,11.6,8.3,1012.1,1025.1,1018.6,Sun
Perth,2001,08,12,4.1,8.0,21.1,13.9,4.1,?,?,?,?,?,?,7.4,11.1,9.1,1012.5,1021.2,1015.7,Sun
Perth,2001,08,19,0.0,5.3,17.9,11.9,3.6,?,?,?,?,?,?,4.8,10.7,8.0,1024.6,1026.9,1026.1,Sun
Perth,2001,09,02,3.3,8.0,18.3,13.6,6.2,?,?,?,?,?,?,7.8,12.5,10.2,1018.2,1021.2,1019.6,Sun
Perth,2001,09,09,17.6,5.4,14.4,10.1,7.2,?,?,?,?,?,?,4.0,11.5,5.7,1011.8,1020.6,1015.5,Sun
Perth,2001,09,30,24.0,9.8,16.4,12.7,5.1,?,?,?,?,?,?,6.7,10.9,9.2,1017.8,1021.6,1019.7,Sun
Perth,2001,10,07,0.0,13.3,24.3,18.4,5.7,?,?,?,?,?,?,7.8,12.8,10.3,1016.5,1022.0,1018.2,Sun
Perth,2001,10,14,0.0,13.0,19.6,15.5,6.2,?,?,?,?,?,?,5.6,10.3,8.3,1011.3,1014.9,1012.8,Sun
Perth,2001,10,21,25.9,10.6,16.5,12.8,5.7,?,?,?,?,?,?,5.5,9.9,8.4,1004.6,1011.9,1007.1,Sun
Perth,2001,10,28,0.0,12.3,21.3,16.4,6.7,?,?,?,?,?,?,5.4,10.5,7.7,1016.6,1020.3,1018.3,Sun
Perth,2001,11,04,0.8,11.4,19.5,15.3,6.7,?,?,?,?,?,?,3.3,8.3,6.3,1017.8,1021.2,1019.3,Sun
Perth,2001,11,18,18.8,16.1,30.4,22.4,6.2,?,?,?,?,?,?,8.4,16.0,12.4,1007.0,1017.4,1011.0,Sun
Perth,2001,11,25,0.0,15.6,24.9,19.9,6.2,?,?,?,?,?,?,6.3,11.6,9.2,1014.2,1016.6,1015.5,Sun
Perth,2001,12,02,0.5,13.2,25.1,19.4,6.2,?,?,?,?,?,?,1.0,9.9,5.1,1008.9,1014.4,1010.5,Sun
Perth,2001,12,09,0.0,14.4,27.4,20.6,5.1,?,?,?,?,?,?,3.5,7.7,6.2,1013.3,1019.1,1016.2,Sun
Perth,2001,12,16,0.0,16.4,28.5,22.4,6.7,?,?,?,?,?,?,9.9,16.1,13.1,1009.8,1012.1,1010.8,Sun
Perth,2001,12,23,0.0,15.3,26.5,20.4,6.7,?,?,?,?,?,?,7.0,13.2,9.8,1014.1,1017.7,1015.3,Sun
Perth,2001,12,30,0.0,15.5,24.3,19.6,6.7,?,?,?,?,?,?,10.5,14.1,12.5,1015.4,1017.1,1016.3,Sun
Perth,2002,01,06,0.0,16.0,25.2,20.4,5.7,?,?,?,?,?,?,6.2,14.4,10.5,1016.2,1020.0,1017.1,Sun
Perth,2002,01,13,0.0,19.6,33.0,26.4,6.2,?,?,?,?,?,?,8.1,13.7,10.9,1003.8,1009.9,1006.1,Sun
Perth,2002,01,20,0.0,16.3,27.0,21.7,5.1,?,?,?,?,?,?,7.8,14.6,11.7,1015.6,1020.4,1017.2,Sun
Perth,2002,02,03,0.0,20.6,32.1,25.9,6.2,?,?,?,?,?,?,12.0,13.6,12.8,1010.6,1015.8,1012.5,Sun
Perth,2002,02,10,0.0,16.7,34.0,25.7,4.6,?,?,?,?,?,?,5.3,14.5,11.0,1008.9,1012.2,1010.0,Sun
Perth,2002,02,17,0.0,14.8,28.6,21.9,5.1,?,?,?,?,?,?,11.1,16.6,14.2,1010.6,1015.0,1012.2,Sun
Perth,2002,02,24,0.0,18.5,36.5,26.5,5.1,?,?,?,?,?,?,1.7,16.8,9.6,1009.3,1012.9,1011.1,Sun
Perth,2002,03,03,0.0,13.5,31.5,23.3,5.1,?,?,?,?,?,?,9.0,13.3,11.1,1009.3,1012.4,1011.0,Sun
Perth,2002,03,10,0.0,13.9,22.1,17.9,6.2,?,?,?,?,?,?,4.9,9.0,6.4,1017.4,1020.4,1018.7,Sun
Perth,2002,03,24,0.0,13.7,23.4,18.9,5.1,?,?,?,?,?,?,11.0,14.6,12.5,1019.9,1023.4,1021.5,Sun
Perth,2002,03,31,0.5,13.9,25.1,19.8,4.6,?,?,?,?,?,?,11.4,15.4,13.0,1014.4,1018.1,1016.3,Sun
Perth,2002,04,07,2.1,17.4,22.8,19.9,4.6,?,?,?,?,?,?,12.6,17.0,15.0,1016.5,1017.7,1017.3,Sun
Perth,2002,04,21,0.0,15.6,23.0,18.4,3.6,?,?,?,?,?,?,12.3,15.8,14.2,1009.3,1011.4,1010.4,Sun
Perth,2002,04,28,0.0,16.6,20.7,18.3,4.6,?,?,?,?,?,?,11.3,15.2,13.2,1017.2,1019.4,1018.4,Sun
Perth,2002,05,05,4.6,18.4,26.3,21.3,4.1,?,?,?,?,?,?,12.5,18.0,15.9,1001.8,1013.1,1006.2,Sun
Perth,2002,05,12,1.3,7.3,18.3,12.2,2.6,?,?,?,?,?,?,6.9,10.6,9.0,1018.1,1021.1,1019.6,Sun
Perth,2002,05,19,0.0,8.6,23.2,14.3,4.1,?,?,?,?,?,?,7.0,10.8,8.2,1015.5,1024.0,1018.6,Sun
Perth,2002,05,26,0.0,11.5,27.7,18.8,5.1,?,?,?,?,?,?,7.4,13.5,11.0,1019.2,1022.1,1020.8,Sun
Perth,2002,06,02,17.1,15.5,17.9,16.4,3.1,?,?,?,?,?,?,14.3,17.1,15.5,1013.0,1017.0,1015.0,Sun
Perth,2002,06,09,0.0,5.0,19.8,9.8,3.1,?,?,?,?,?,?,4.5,9.6,7.1,1019.0,1027.5,1022.3,Sun
Perth,2002,06,16,0.0,9.2,16.6,13.1,4.6,?,?,?,?,?,?,6.3,9.1,7.4,1017.7,1022.7,1020.6,Sun
Perth,2002,06,23,0.0,8.9,19.1,14.4,3.1,?,?,?,?,?,?,8.1,10.8,9.7,1021.2,1026.9,1023.7,Sun
Perth,2002,06,30,6.2,12.1,19.2,16.0,7.7,?,?,?,?,?,?,5.6,13.8,10.3,1010.0,1018.2,1013.2,Sun
Perth,2002,07,07,6.7,13.0,17.6,15.3,4.6,?,?,?,?,?,?,6.5,12.4,10.1,1012.9,1015.3,1013.8,Sun
Perth,2002,07,14,10.6,12.1,18.4,14.7,5.1,?,?,?,?,?,?,9.7,13.8,12.1,1017.4,1022.1,1019.5,Sun
Perth,2002,07,21,0.0,9.4,19.3,15.3,3.6,?,?,?,?,?,?,9.2,13.4,11.6,1015.2,1020.5,1017.7,Sun
Perth,2002,07,28,0.0,5.1,16.1,9.9,4.1,?,?,?,?,?,?,0.0,4.6,2.7,1022.7,1031.8,1027.0,Sun
Perth,2002,08,04,13.5,10.8,15.5,12.6,6.7,?,?,?,?,?,?,1.9,10.2,6.1,1008.8,1018.6,1012.6,Sun
Perth,2002,08,11,0.5,2.9,15.4,8.7,2.6,?,?,?,?,?,?,2.2,5.9,4.3,1029.6,1031.0,1030.4,Sun
Perth,2002,08,18,0.0,4.0,21.3,12.1,4.1,?,?,?,?,?,?,3.7,8.1,5.6,1026.0,1030.4,1027.4,Sun
Perth,2002,08,25,10.1,11.7,18.1,14.8,5.1,?,?,?,?,?,?,9.1,12.1,10.9,1013.6,1016.7,1015.4,Sun
Perth,2002,09,01,40.0,13.0,15.7,14.1,7.7,?,?,?,?,?,?,3.3,12.8,7.1,1003.2,1010.0,1007.0,Sun
Perth,2002,09,08,0.0,5.5,17.7,12.8,4.1,?,?,?,?,?,?,5.1,9.2,8.2,1021.2,1023.8,1022.2,Sun
Perth,2002,09,15,30.0,2.2,13.6,8.4,6.2,?,?,?,?,?,?,1.5,5.4,3.4,1019.0,1031.5,1026.7,Sun
Perth,2002,09,22,2.0,12.3,18.5,15.1,5.7,?,?,?,?,?,?,5.9,12.2,9.1,1013.9,1017.7,1016.4,Sun
Perth,2002,09,29,0.0,6.9,26.7,17.0,5.1,?,?,?,?,?,?,0.6,7.2,4.5,1017.9,1023.6,1019.9,Sun
