@relation 'day-of-week-data/adel.train'
@attribute F0 {Adelaide}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Adelaide,1995,10,08,0.0,5.7,20.0,11.6,6.7,22000.0,22000.0,22000.0,9900.0,35000.0,17808.6,3.7,6.6,5.2,1020.0,1023.4,1021.6,Sun
Adelaide,1995,10,15,0.0,7.0,21.0,13.7,6.2,22000.0,22000.0,22000.0,9900.0,40000.0,21031.6,0.7,8.0,5.3,1025.4,1031.5,1027.9,Sun
Adelaide,1995,10,22,1.0,11.0,13.6,12.3,9.8,750.0,1200.0,880.4,11265.0,30000.0,16477.2,5.0,8.0,6.4,1014.3,1022.7,1018.2,Sun
Adelaide,1995,10,29,0.0,15.0,22.0,18.5,7.7,3000.0,22000.0,11108.3,9900.0,40000.0,21093.6,3.5,10.1,6.9,1012.2,1016.2,1013.5,Sun
Adelaide,1995,11,05,1.1,12.8,17.4,14.5,9.8,600.0,22000.0,12202.4,7000.0,30000.0,15662.6,2.4,11.4,8.6,1010.5,1013.6,1011.3,Sun
Adelaide,1995,11,12,0.0,20.0,28.0,23.7,8.7,9000.0,22000.0,18285.7,9900.0,40000.0,19933.3,0.0,5.0,2.8,1018.2,1026.5,1020.6,Sun
Adelaide,1995,11,26,0.0,12.0,23.2,17.7,7.2,9000.0,22000.0,17125.0,9900.0,40000.0,21366.7,0.0,14.1,5.8,1005.5,1008.5,1006.8,Sun
Adelaide,1995,12,03,?,13.5,27.0,19.4,8.7,480.0,3600.0,1971.2,9900.0,40000.0,19358.4,2.8,13.2,8.6,998.5,1007.0,1002.1,Sun
Adelaide,1995,12,10,?,12.9,19.0,15.5,11.3,900.0,22000.0,13308.3,11265.0,30000.0,17301.7,3.0,9.0,5.5,1014.3,1017.4,1015.4,Sun
Adelaide,1995,12,17,2.0,16.6,26.0,19.2,12.3,420.0,22000.0,11113.9,11265.0,30000.0,15825.0,9.0,19.0,12.8,1004.5,1008.6,1006.2,Sun
Adelaide,1996,01,14,0.0,17.4,41.0,24.9,12.3,660.0,22000.0,10532.9,9900.0,40000.0,18077.6,0.8,17.0,10.7,1003.7,1018.8,1011.0,Sun
Adelaide,1996,01,21,0.0,13.0,20.0,17.0,6.7,750.0,22000.0,21034.1,9900.0,40000.0,21200.4,5.0,11.0,8.7,1017.2,1020.9,1018.9,Sun
Adelaide,1996,01,28,0.0,13.6,28.6,20.1,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,19916.1,8.4,15.0,11.2,1007.5,1012.0,1009.4,Sun
Adelaide,1996,02,04,0.0,13.0,25.5,20.1,5.1,9000.0,22000.0,17125.0,9900.0,40000.0,19933.3,7.0,15.0,9.5,1013.2,1015.8,1014.0,Sun
Adelaide,1996,02,11,0.0,13.0,21.0,16.4,8.7,1050.0,22000.0,18218.2,11265.0,40000.0,20805.0,5.0,10.5,8.6,1021.2,1027.9,1023.9,Sun
Adelaide,1996,02,18,0.0,13.0,27.0,20.6,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,6.0,12.2,10.5,1010.8,1015.3,1012.8,Sun
Adelaide,1996,02,25,0.0,21.0,32.0,25.9,6.7,1500.0,22000.0,15512.5,9900.0,40000.0,20845.5,7.4,15.6,11.2,1009.5,1016.3,1011.8,Sun
Adelaide,1996,03,10,0.0,20.0,31.5,26.4,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,19060.9,6.0,11.0,7.8,1013.2,1017.3,1015.0,Sun
Adelaide,1996,03,17,0.0,10.3,19.6,15.2,7.2,1350.0,22000.0,19428.1,9900.0,30000.0,17705.5,5.0,10.0,8.0,1020.4,1022.4,1021.2,Sun
Adelaide,1996,03,24,0.0,12.4,25.6,19.9,5.1,22000.0,22000.0,22000.0,9900.0,40000.0,19477.3,4.0,10.0,7.4,1017.3,1020.4,1018.7,Sun
Adelaide,1996,03,31,?,16.0,18.6,17.1,7.7,750.0,22000.0,4988.6,11265.0,40000.0,18077.7,8.0,12.0,10.5,1020.4,1023.1,1021.6,Sun
Adelaide,1996,04,21,0.6,6.0,19.0,13.6,7.7,1200.0,22000.0,19552.9,9900.0,30000.0,17313.0,5.0,12.8,8.5,1022.3,1028.5,1025.5,Sun
Adelaide,1996,04,28,0.0,7.1,20.0,13.8,5.1,9000.0,22000.0,13875.0,9900.0,40000.0,18195.7,2.0,7.0,4.5,1024.1,1027.5,1025.2,Sun
Adelaide,1996,05,05,0.0,14.0,21.8,17.6,5.7,660.0,22000.0,20293.3,9900.0,40000.0,20488.9,12.5,15.3,13.6,1015.3,1024.9,1019.4,Sun
Adelaide,1996,05,19,0.0,6.0,17.0,11.7,7.2,1050.0,22000.0,13320.8,11265.0,40000.0,18760.0,3.0,7.0,5.4,1022.4,1029.2,1025.6,Sun
Adelaide,1996,05,26,0.0,6.0,17.0,11.0,4.1,6000.0,22000.0,14309.1,9900.0,40000.0,16562.3,5.0,9.5,7.0,1025.4,1034.2,1028.8,Sun
Adelaide,1996,06,02,7.0,14.0,19.0,16.1,8.2,3000.0,22000.0,6683.3,6000.0,30000.0,14112.6,4.6,14.3,9.3,1017.9,1025.4,1022.3,Sun
Adelaide,1996,06,09,0.0,4.0,15.0,9.2,2.6,1350.0,22000.0,15116.7,9900.0,30000.0,18207.1,3.0,7.6,5.7,1027.4,1030.1,1028.6,Sun
Adelaide,1996,06,23,1.0,11.0,16.0,13.5,9.3,150.0,22000.0,11010.9,6000.0,40000.0,15367.2,10.0,12.0,10.8,1003.4,1014.4,1010.2,Sun
Adelaide,1996,06,30,1.0,11.0,15.6,12.7,6.7,600.0,22000.0,10485.7,9900.0,30000.0,14854.1,5.5,11.0,8.5,1018.3,1025.4,1021.7,Sun
Adelaide,1996,07,07,0.0,6.0,13.2,10.2,3.6,1050.0,22000.0,8736.4,11265.0,30000.0,18077.7,4.0,9.0,6.0,1028.2,1030.3,1029.3,Sun
Adelaide,1996,07,14,1.0,8.6,14.0,10.8,3.1,210.0,22000.0,11424.1,8000.0,30000.0,15383.9,6.0,9.3,7.8,1017.5,1018.9,1018.1,Sun
Adelaide,1996,07,21,1001.9,10.0,14.3,12.2,8.2,210.0,22000.0,9257.0,10000.0,30000.0,15607.6,7.0,11.1,9.8,1012.9,1016.4,1014.6,Sun
Adelaide,1996,08,04,15.5,6.0,14.0,9.9,7.7,270.0,22000.0,10014.1,3000.0,30000.0,13747.5,5.0,12.0,8.0,1009.5,1016.7,1012.9,Sun
Adelaide,1996,08,18,1007.0,4.8,12.4,8.2,6.7,300.0,22000.0,13459.5,7000.0,30000.0,16695.8,1.0,9.4,3.8,1021.4,1025.1,1023.2,Sun
Adelaide,1996,08,25,1.0,8.9,17.3,12.8,7.7,1500.0,22000.0,14970.0,9900.0,40000.0,20544.3,4.0,10.0,8.0,1020.4,1023.0,1021.5,Sun
Adelaide,1996,09,01,1007.4,9.0,16.0,11.8,8.2,600.0,22000.0,10202.5,6000.0,40000.0,14820.9,4.3,10.7,7.1,1010.5,1016.8,1013.1,Sun
Adelaide,1996,09,08,?,10.0,17.0,12.8,6.2,540.0,22000.0,14466.1,9900.0,40000.0,21976.3,7.3,11.3,9.3,1008.1,1014.3,1011.3,Sun
Adelaide,1996,09,22,12.0,11.6,23.3,16.6,13.9,420.0,22000.0,10268.0,9900.0,40000.0,18552.5,0.0,12.0,6.2,996.3,1006.9,1001.7,Sun
Adelaide,1996,09,29,12.1,11.0,15.0,12.7,13.9,120.0,22000.0,4395.0,7000.0,20000.0,12745.8,7.0,13.0,9.5,983.5,992.6,986.8,Sun
Adelaide,1996,10,06,0.0,11.0,15.0,12.7,8.7,960.0,1350.0,1236.5,11265.0,40000.0,18216.3,2.0,6.6,4.4,1020.7,1029.0,1024.8,Sun
Adelaide,1996,10,13,0.0,7.4,19.8,13.0,5.1,1050.0,22000.0,18508.3,9900.0,40000.0,21713.0,5.9,9.1,7.6,1023.4,1027.5,1025.1,Sun
Adelaide,1996,10,20,0.0,9.4,18.8,13.8,6.2,22000.0,22000.0,22000.0,9900.0,30000.0,17687.1,0.0,7.0,3.4,1026.5,1029.5,1028.1,Sun
Adelaide,1996,10,27,0.0,7.0,17.0,13.1,7.7,22000.0,22000.0,22000.0,11265.0,40000.0,21259.5,5.0,8.9,6.3,1020.4,1023.4,1022.0,Sun
Adelaide,1996,11,03,0.0,12.4,19.0,14.9,7.7,900.0,22000.0,7428.7,11265.0,40000.0,18651.1,2.0,9.0,5.4,1017.3,1023.4,1020.0,Sun
Adelaide,1996,11,17,0.2,12.0,18.0,14.5,9.3,750.0,22000.0,5504.8,10000.0,30000.0,17449.8,1.5,13.0,6.2,1000.4,1017.3,1009.5,Sun
Adelaide,1996,11,24,0.0,20.2,28.0,23.8,7.7,3600.0,22000.0,19700.0,9900.0,40000.0,19500.0,0.0,10.0,4.4,1008.5,1018.3,1011.9,Sun
Adelaide,1996,12,01,0.0,15.0,32.0,21.9,12.3,510.0,22000.0,5534.6,9900.0,40000.0,18596.4,0.0,14.0,9.4,992.2,1004.9,998.1,Sun
Adelaide,1996,12,22,?,13.0,24.0,17.9,8.7,3000.0,22000.0,12230.8,2000.0,40000.0,15180.9,4.8,17.0,10.8,1009.2,1015.3,1012.7,Sun
Adelaide,1997,01,12,0.0,26.7,34.0,29.6,7.7,2100.0,22000.0,10312.5,9900.0,40000.0,20369.6,4.5,11.1,8.7,1010.5,1015.3,1011.9,Sun
Adelaide,1997,01,19,0.0,27.0,37.0,31.9,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,0.0,14.4,4.5,1010.5,1015.3,1012.2,Sun
Adelaide,1997,01,26,0.0,20.6,35.0,28.0,9.3,600.0,22000.0,5796.2,9900.0,40000.0,19281.2,1.0,17.0,8.9,997.2,1004.7,1000.2,Sun
Adelaide,1997,02,02,0.0,18.0,33.0,25.4,5.1,22000.0,22000.0,22000.0,9900.0,40000.0,21940.0,5.0,14.0,9.9,1010.9,1014.5,1012.3,Sun
Adelaide,1997,02,09,?,16.0,25.0,19.4,8.2,420.0,22000.0,10683.2,11265.0,30000.0,17850.5,11.1,18.0,14.1,1009.3,1013.2,1011.0,Sun
Adelaide,1997,02,16,0.0,18.5,33.1,25.9,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,21440.0,9.2,17.0,13.3,1013.2,1016.3,1014.5,Sun
Adelaide,1997,02,23,1.0,17.0,27.0,19.9,9.3,3000.0,22000.0,13309.5,9900.0,40000.0,17618.6,10.4,15.3,13.3,1007.5,1016.0,1010.9,Sun
Adelaide,1997,03,02,0.0,15.0,22.2,17.7,8.2,750.0,22000.0,18836.5,11265.0,30000.0,16009.0,8.5,13.0,10.2,1011.2,1014.7,1013.3,Sun
Adelaide,1997,03,09,0.0,13.0,21.6,16.8,7.2,1050.0,22000.0,20897.4,9900.0,40000.0,19224.5,3.0,9.0,6.7,1019.3,1023.4,1020.5,Sun
Adelaide,1997,03,16,0.0,10.0,21.0,16.7,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,21403.9,7.0,13.0,10.0,1019.3,1023.4,1021.2,Sun
Adelaide,1997,03,23,0.0,14.0,17.2,15.6,9.3,900.0,22000.0,2169.0,11265.0,30000.0,18402.1,4.0,8.0,5.8,1019.3,1022.5,1020.4,Sun
Adelaide,1997,03,30,0.0,10.0,21.0,15.9,9.3,1350.0,22000.0,21061.4,11265.0,40000.0,21259.5,4.0,9.0,7.5,1024.4,1028.5,1026.0,Sun
Adelaide,1997,04,06,0.0,13.0,19.2,16.0,8.2,990.0,22000.0,7475.7,11265.0,40000.0,18433.7,3.4,12.1,8.3,1021.4,1028.0,1023.7,Sun
Adelaide,1997,04,13,0.0,13.0,28.5,19.4,5.1,22000.0,22000.0,22000.0,9900.0,40000.0,20411.8,0.0,15.0,8.2,1023.4,1029.9,1025.9,Sun
Adelaide,1997,04,20,0.0,14.7,24.0,20.0,6.7,3600.0,22000.0,12472.7,9900.0,40000.0,20547.6,5.0,13.5,9.3,1015.3,1022.4,1018.3,Sun
Adelaide,1997,04,27,0.0,15.0,26.1,20.4,7.2,9000.0,22000.0,17125.0,9900.0,40000.0,21940.0,0.0,5.0,2.4,1019.3,1027.5,1021.9,Sun
Adelaide,1997,05,04,0.2,7.0,18.0,12.5,8.7,900.0,22000.0,14439.1,11265.0,30000.0,18077.7,3.7,11.0,7.1,1016.3,1021.4,1019.2,Sun
Adelaide,1997,05,11,0.0,9.9,15.4,12.2,4.6,9000.0,22000.0,20375.0,25000.0,35000.0,29375.0,4.5,8.1,6.5,1028.5,1031.4,1029.5,Sun
Adelaide,1997,05,18,14.0,6.0,16.5,11.0,4.6,360.0,22000.0,10130.0,5000.0,40000.0,17319.8,5.0,14.0,9.3,1015.2,1017.3,1016.3,Sun
Adelaide,1997,05,25,?,15.0,19.0,16.7,7.7,750.0,22000.0,5613.3,9900.0,30000.0,15964.5,9.0,15.0,11.6,1010.5,1018.3,1013.2,Sun
Adelaide,1997,06,01,0.0,9.6,15.0,11.5,6.2,3600.0,22000.0,7511.1,9900.0,40000.0,18689.8,0.0,3.2,1.5,1023.3,1029.5,1025.0,Sun
Adelaide,1997,06,08,0.0,7.0,16.0,11.5,3.6,600.0,22000.0,19156.7,9900.0,35000.0,17313.0,6.0,12.0,9.4,1030.5,1034.2,1031.6,Sun
Adelaide,1997,06,15,0.0,9.6,13.2,11.0,2.6,900.0,22000.0,3138.1,11265.0,30000.0,17926.0,4.5,7.0,5.6,1033.2,1037.0,1035.0,Sun
Adelaide,1997,06,22,?,8.4,15.0,11.7,4.1,900.0,22000.0,5126.2,11265.0,30000.0,15783.1,7.0,11.3,8.8,1025.1,1027.7,1026.2,Sun
Adelaide,1997,07,13,0.0,4.0,14.0,8.9,6.7,3600.0,22000.0,18360.0,9900.0,40000.0,20331.5,0.0,5.1,2.7,1022.4,1030.5,1025.5,Sun
Adelaide,1997,07,20,0.0,3.4,12.2,7.6,3.6,1200.0,22000.0,13900.0,11265.0,40000.0,20607.6,2.0,4.9,3.3,1035.9,1039.1,1037.2,Sun
Adelaide,1997,07,27,0.0,7.0,15.0,12.7,5.7,450.0,22000.0,7221.4,3400.0,30000.0,17380.2,7.0,10.6,8.4,1020.4,1029.2,1023.3,Sun
Adelaide,1997,08,03,0.0,4.3,15.0,9.3,4.6,3600.0,22000.0,9550.0,9900.0,40000.0,20369.6,0.1,4.0,2.1,1028.5,1032.2,1029.6,Sun
Adelaide,1997,08,10,?,12.0,18.6,13.8,10.3,2700.0,22000.0,5331.6,9900.0,40000.0,14796.0,6.0,11.3,9.4,1006.3,1013.3,1009.5,Sun
Adelaide,1997,08,17,?,5.0,14.5,10.4,8.7,900.0,22000.0,19794.7,11265.0,25000.0,15469.2,3.0,8.0,5.6,1017.1,1027.3,1021.4,Sun
Adelaide,1997,08,24,1002.5,4.0,11.6,8.3,6.7,600.0,22000.0,11941.3,9000.0,30000.0,14857.0,3.0,6.0,4.5,1025.3,1027.5,1026.3,Sun
Adelaide,1997,09,07,1007.4,11.0,15.0,12.7,13.9,420.0,22000.0,4651.4,6000.0,30000.0,14091.2,6.0,10.5,8.5,1002.2,1014.2,1006.5,Sun
Adelaide,1997,09,14,3009.7,8.7,14.0,12.8,5.1,60.0,22000.0,1503.0,2000.0,30000.0,14193.3,8.0,13.0,11.5,1016.3,1024.6,1019.9,Sun
Adelaide,1997,09,28,0.0,7.0,16.0,12.6,7.2,1200.0,22000.0,17168.4,9900.0,30000.0,17544.1,3.0,9.3,5.9,1026.5,1029.8,1028.5,Sun
Adelaide,1997,10,12,0.0,11.3,17.0,14.4,8.7,600.0,22000.0,15336.8,9900.0,35000.0,17557.9,5.0,11.3,7.2,1023.4,1025.9,1024.7,Sun
Adelaide,1997,10,19,0.0,7.8,15.9,12.1,8.2,1200.0,22000.0,8190.5,11265.0,30000.0,18164.0,4.0,8.0,6.1,1029.1,1032.6,1030.4,Sun
Adelaide,1997,10,26,?,14.0,20.2,16.9,6.2,600.0,22000.0,10917.6,9900.0,30000.0,17085.7,10.2,14.0,11.9,1019.1,1024.5,1021.1,Sun
Adelaide,1997,11,02,0.0,12.9,17.2,14.8,6.7,1200.0,1800.0,1329.5,11265.0,30000.0,18077.7,4.0,10.3,6.7,1024.2,1026.5,1025.2,Sun
Adelaide,1997,11,23,0.0,14.0,22.8,19.0,7.7,22000.0,22000.0,22000.0,9900.0,40000.0,18195.7,6.0,14.0,8.8,1015.3,1019.6,1017.4,Sun
Adelaide,1997,11,30,0.0,15.0,21.0,18.0,6.7,600.0,22000.0,10484.2,9900.0,40000.0,18848.5,9.0,13.0,11.6,1015.3,1018.4,1016.9,Sun
Adelaide,1997,12,07,?,20.6,27.0,22.8,6.7,2700.0,9000.0,7566.7,9900.0,30000.0,18008.2,9.9,12.6,11.0,1011.2,1016.3,1012.8,Sun
Adelaide,1997,12,14,0.2,15.5,19.3,17.6,10.8,750.0,22000.0,7007.1,11265.0,30000.0,17687.9,8.0,11.0,9.2,1011.2,1016.6,1012.7,Sun
Adelaide,1997,12,21,?,16.0,24.8,19.5,11.8,750.0,22000.0,8812.6,11265.0,30000.0,16325.3,8.0,13.6,10.8,1009.5,1018.9,1012.9,Sun
Adelaide,1998,01,11,0.0,23.8,33.3,28.0,8.7,9000.0,22000.0,21000.0,9900.0,40000.0,18955.0,12.8,19.0,16.4,1012.9,1017.3,1014.2,Sun
Adelaide,1998,02,01,?,19.2,38.0,25.9,10.8,3600.0,22000.0,15775.0,9900.0,40000.0,18440.0,6.0,18.0,14.2,1009.5,1012.7,1011.2,Sun
Adelaide,1998,02,08,0.0,11.9,20.0,16.4,7.7,1200.0,22000.0,18329.4,9900.0,30000.0,18554.2,6.0,9.0,7.5,1024.4,1028.9,1026.4,Sun
Adelaide,1998,02,22,0.0,11.8,24.0,18.3,8.2,22000.0,22000.0,22000.0,9900.0,40000.0,18295.0,5.5,14.2,11.3,1020.4,1023.4,1021.9,Sun
Adelaide,1998,03,01,0.0,12.6,28.0,19.7,6.7,22000.0,22000.0,22000.0,9900.0,40000.0,19934.8,7.0,12.0,10.2,1019.3,1023.4,1020.3,Sun
Adelaide,1998,03,08,0.0,13.0,24.0,19.0,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,18195.7,5.0,12.0,9.0,1017.3,1022.4,1018.7,Sun
Adelaide,1998,03,15,0.0,11.0,19.0,16.0,5.7,1350.0,22000.0,12488.2,9900.0,40000.0,19188.6,7.0,10.0,8.5,1020.4,1023.4,1021.5,Sun
Adelaide,1998,03,22,?,17.7,26.0,21.7,8.2,240.0,22000.0,6516.9,9900.0,35000.0,16929.8,15.0,18.0,16.3,1009.5,1015.8,1012.4,Sun
Adelaide,1998,03,29,0.0,11.0,20.0,16.0,8.7,840.0,22000.0,18009.5,11265.0,30000.0,18402.1,7.0,11.2,10.1,1025.4,1028.5,1027.1,Sun
Adelaide,1998,04,05,0.0,8.1,23.0,15.4,4.1,22000.0,22000.0,22000.0,9900.0,30000.0,17622.1,5.0,11.0,7.7,1023.4,1026.5,1025.0,Sun
Adelaide,1998,04,12,9.1,13.0,19.0,16.6,12.9,420.0,22000.0,7879.5,11265.0,30000.0,15441.4,3.0,16.0,10.7,1001.4,1019.7,1008.2,Sun
Adelaide,1998,04,19,1069.9,16.0,18.4,17.5,6.7,420.0,3600.0,2201.1,4000.0,30000.0,14308.2,13.0,17.1,16.0,1010.5,1018.3,1012.7,Sun
Adelaide,1998,05,10,?,15.0,18.0,16.3,9.3,3600.0,4500.0,3690.0,9900.0,30000.0,17333.2,2.0,6.2,3.5,1016.3,1020.4,1017.6,Sun
Adelaide,1998,05,17,0.0,8.9,22.0,16.1,3.6,22000.0,22000.0,22000.0,9900.0,30000.0,18666.2,7.9,15.0,12.4,1022.4,1026.5,1023.4,Sun
Adelaide,1998,05,24,1.0,9.7,15.1,12.4,8.2,420.0,22000.0,6077.5,20000.0,30000.0,28750.0,8.9,11.0,9.4,1026.1,1030.2,1027.9,Sun
Adelaide,1998,05,31,0.0,7.6,17.7,13.5,3.6,7200.0,22000.0,12360.0,9900.0,30000.0,20120.6,5.9,10.0,8.5,1023.1,1030.5,1026.7,Sun
Adelaide,1998,06,14,?,7.0,15.0,11.6,7.2,420.0,22000.0,7985.0,3000.0,25000.0,14570.0,7.0,11.7,10.0,1017.3,1022.8,1019.9,Sun
Adelaide,1998,06,21,2007.8,5.8,11.4,8.4,3.1,22000.0,22000.0,22000.0,20000.0,30000.0,28750.0,3.5,8.1,5.6,1017.6,1026.7,1022.0,Sun
Adelaide,1998,07,05,10.0,9.8,13.9,12.1,11.3,600.0,22000.0,10390.0,7000.0,25000.0,18653.0,7.1,12.5,9.1,1002.2,1018.5,1010.5,Sun
Adelaide,1998,07,12,0.0,4.6,10.3,7.6,6.2,3000.0,22000.0,10266.7,9900.0,30000.0,24642.3,1.0,4.0,2.6,1022.9,1029.5,1024.8,Sun
Adelaide,1998,07,26,1.0,9.4,14.2,11.4,6.7,420.0,22000.0,8865.0,12000.0,30000.0,25250.0,4.9,9.7,7.0,994.0,1012.8,1004.1,Sun
Adelaide,1998,08,02,1002.0,9.6,11.0,10.5,6.2,120.0,420.0,281.2,6000.0,20000.0,13250.0,8.1,9.8,9.0,1016.3,1020.4,1018.3,Sun
Adelaide,1998,08,09,?,8.0,14.2,11.7,3.6,60.0,22000.0,11228.8,8000.0,30000.0,22875.0,7.2,12.3,10.3,1027.2,1029.6,1028.4,Sun
Adelaide,1998,08,16,0.0,5.0,11.3,8.8,6.2,6600.0,22000.0,16866.7,11265.0,30000.0,17510.0,5.0,6.0,5.7,1019.3,1020.4,1019.8,Sun
Adelaide,1998,08,23,4.0,4.0,14.0,8.8,4.6,1200.0,22000.0,19418.8,9000.0,35000.0,16960.6,3.0,8.1,5.8,1026.4,1028.7,1027.5,Sun
Adelaide,1998,09,06,0.0,10.0,14.3,12.3,4.6,1200.0,22000.0,5589.6,11265.0,35000.0,18135.0,5.0,9.0,6.9,1030.5,1035.5,1032.2,Sun
Adelaide,1998,09,13,0.0,7.4,15.1,11.4,5.1,750.0,22000.0,8120.8,11265.0,35000.0,17301.7,5.0,8.3,6.5,1014.3,1019.3,1016.8,Sun
Adelaide,1998,09,20,0.0,6.0,18.5,12.6,7.2,22000.0,22000.0,22000.0,9900.0,50000.0,22037.9,1.4,8.0,4.1,1018.3,1029.5,1023.2,Sun
Adelaide,1998,09,27,?,13.0,25.0,19.1,8.2,3000.0,22000.0,15435.3,9900.0,40000.0,16858.4,8.0,15.6,11.1,1007.2,1015.3,1010.5,Sun
Adelaide,1998,10,04,0.0,10.0,18.1,14.2,7.2,1200.0,22000.0,15857.1,9900.0,35000.0,17357.9,2.5,9.0,5.7,1007.0,1022.4,1014.7,Sun
Adelaide,1998,10,11,?,15.0,18.0,16.5,8.2,420.0,22000.0,8870.0,9900.0,40000.0,19686.5,4.8,13.0,7.9,1005.5,1014.3,1008.6,Sun
Adelaide,1998,10,18,?,11.0,17.0,14.2,7.7,420.0,22000.0,8575.8,11265.0,30000.0,15301.7,5.0,9.0,6.9,1008.2,1012.2,1009.8,Sun
Adelaide,1998,11,01,0.0,9.0,19.4,16.0,6.7,22000.0,22000.0,22000.0,9900.0,30000.0,17437.5,0.4,10.0,4.3,1020.4,1026.5,1022.5,Sun
Adelaide,1998,11,08,0.0,12.8,19.2,15.6,7.7,9000.0,22000.0,21133.3,9900.0,35000.0,17414.8,4.0,9.0,6.2,1018.3,1024.0,1021.1,Sun
Adelaide,1998,11,22,0.0,12.8,20.4,15.9,7.7,3600.0,22000.0,16344.4,9900.0,40000.0,19713.7,5.0,8.0,6.4,1007.4,1012.2,1008.9,Sun
Adelaide,1998,11,29,0.0,10.6,19.9,15.9,9.3,22000.0,22000.0,22000.0,9900.0,40000.0,20672.7,5.0,10.0,7.7,1018.3,1022.4,1020.0,Sun
Adelaide,1998,12,06,0.0,12.8,18.8,16.2,8.2,750.0,22000.0,8023.7,9900.0,40000.0,20152.8,8.7,12.4,9.9,1016.3,1021.4,1018.4,Sun
Adelaide,1998,12,13,?,14.9,22.7,18.2,6.7,690.0,3900.0,1098.8,11265.0,30000.0,17093.3,8.0,17.0,12.8,1015.3,1018.9,1017.0,Sun
Adelaide,1998,12,20,?,13.0,19.0,16.1,10.8,750.0,22000.0,10298.0,11265.0,30000.0,16460.2,4.0,9.0,5.7,1010.5,1018.9,1014.9,Sun
Adelaide,1998,12,27,0.0,10.0,19.0,15.3,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,19365.8,3.6,7.0,5.8,1012.2,1016.3,1014.4,Sun
Adelaide,1999,01,03,0.0,17.6,27.0,23.2,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,10.0,17.0,13.7,1009.4,1012.3,1010.9,Sun
Adelaide,1999,01,17,0.0,18.0,30.6,24.6,6.2,22000.0,22000.0,22000.0,9900.0,40000.0,19933.3,0.5,15.0,7.0,1005.5,1010.6,1007.6,Sun
Adelaide,1999,01,24,0.0,17.5,32.0,24.9,8.7,22000.0,22000.0,22000.0,9900.0,40000.0,19302.6,5.0,16.4,9.4,1008.4,1011.2,1009.8,Sun
Adelaide,1999,02,07,0.0,14.0,21.0,16.6,9.3,1200.0,22000.0,21095.7,9900.0,40000.0,18611.1,1.0,7.0,3.8,1019.2,1022.6,1020.6,Sun
Adelaide,1999,02,14,0.0,19.5,32.2,25.2,7.7,810.0,22000.0,15800.5,9900.0,40000.0,20445.2,5.2,17.0,12.1,1005.0,1011.9,1007.4,Sun
Adelaide,1999,02,21,0.0,21.0,31.0,25.8,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,19933.3,5.0,16.0,8.7,1012.7,1015.3,1013.8,Sun
Adelaide,1999,02,28,0.0,22.5,32.0,27.7,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,16621.5,7.0,13.7,10.8,1011.9,1013.4,1012.6,Sun
Adelaide,1999,03,07,0.0,18.0,24.0,20.8,7.2,22000.0,22000.0,22000.0,9900.0,40000.0,18134.4,4.0,12.0,8.8,1019.3,1021.4,1020.4,Sun
Adelaide,1999,03,21,21.3,13.0,19.1,17.2,9.3,180.0,22000.0,6441.8,6000.0,30000.0,14055.5,5.0,18.0,13.0,1007.7,1022.8,1014.3,Sun
Adelaide,1999,03,28,0.0,8.9,18.0,13.6,7.7,1350.0,22000.0,18558.3,9900.0,40000.0,17282.5,1.0,6.0,4.4,1027.6,1029.0,1028.4,Sun
Adelaide,1999,04,04,6.0,12.0,21.3,15.8,4.1,30.0,22000.0,12552.3,600.0,30000.0,12181.5,11.5,17.0,13.4,1019.4,1022.4,1020.3,Sun
Adelaide,1999,04,11,0.0,13.4,27.0,21.2,5.7,22000.0,22000.0,22000.0,9900.0,40000.0,20369.6,6.0,12.8,8.9,1023.3,1026.4,1024.6,Sun
Adelaide,1999,04,18,0.0,10.0,22.0,15.0,3.6,360.0,22000.0,20118.3,9900.0,35000.0,16784.2,6.0,12.4,8.9,1017.8,1020.1,1018.9,Sun
Adelaide,1999,04,25,0.0,6.0,23.0,14.4,2.6,540.0,22000.0,20211.7,9900.0,40000.0,19062.3,0.5,9.0,3.5,1015.1,1018.3,1016.1,Sun
Adelaide,1999,05,02,0.0,9.8,20.9,14.5,5.7,22000.0,22000.0,22000.0,9900.0,40000.0,17433.3,0.4,6.0,2.7,1022.2,1025.7,1023.4,Sun
