@relation 'day-of-week-data/bris.train'
@attribute F0 {Brisbane}
@attribute F1 real
@attribute F2 real
@attribute F3 real
@attribute F4 real
@attribute F5 real
@attribute F6 real
@attribute F7 real
@attribute F8 real
@attribute F9 real
@attribute F10 real
@attribute F11 real
@attribute F12 real
@attribute F13 real
@attribute F14 real
@attribute F15 real
@attribute F16 real
@attribute F17 real
@attribute F18 real
@attribute F19 real
@attribute F20 real
@attribute F21 {Sat,Fri,Sun,Thu,Wed,Tue,Mon}
@data
Brisbane,1960,01,17,0.0,21.1,27.8,25.1,5.1,?,?,?,30000.0,45000.0,39375.0,16.7,18.9,18.3,?,?,?,Sun
Brisbane,1960,01,24,0.0,22.8,30.0,26.1,5.1,?,?,?,24000.0,60000.0,38625.0,20.0,22.2,21.4,?,?,?,Sun
Brisbane,1960,01,31,0.0,22.8,30.0,26.3,4.1,?,?,?,24000.0,45000.0,33125.0,18.9,21.1,20.1,?,?,?,Sun
Brisbane,1960,02,07,0.0,23.9,33.3,27.5,5.1,?,?,?,16000.0,60000.0,36625.0,21.7,23.9,22.5,?,?,?,Sun
Brisbane,1960,02,14,1.6,23.9,30.6,26.8,6.2,?,?,?,16000.0,45000.0,34375.0,21.7,23.3,22.6,?,?,?,Sun
Brisbane,1960,02,28,6.4,19.4,25.6,21.9,6.2,?,?,?,19000.0,45000.0,30000.0,17.2,18.9,18.2,?,?,?,Sun
Brisbane,1960,03,06,0.0,18.9,27.8,23.4,6.7,?,?,?,19000.0,70000.0,43000.0,17.2,18.9,17.6,?,?,?,Sun
Brisbane,1960,03,13,0.0,16.7,25.6,21.2,6.2,?,?,?,40000.0,45000.0,44375.0,13.9,16.1,15.1,?,?,?,Sun
Brisbane,1960,03,27,0.0,16.7,25.6,21.2,3.1,?,?,?,27000.0,55000.0,39500.0,15.6,17.2,16.5,?,?,?,Sun
Brisbane,1960,04,10,0.0,17.8,26.1,21.5,5.7,?,?,?,40000.0,45000.0,41875.0,15.6,18.3,16.9,?,?,?,Sun
Brisbane,1960,04,24,0.0,12.2,22.8,17.5,5.1,?,?,?,24000.0,70000.0,45250.0,7.8,11.7,10.4,?,?,?,Sun
Brisbane,1960,05,01,8.0,13.9,25.0,19.4,9.3,?,?,?,24000.0,60000.0,43000.0,8.9,21.1,13.8,?,?,?,Sun
Brisbane,1960,05,08,0.0,8.9,20.6,15.8,9.8,?,?,?,30000.0,60000.0,54375.0,5.0,7.8,6.2,?,?,?,Sun
Brisbane,1960,05,15,0.0,10.0,20.0,15.1,8.7,?,?,?,60000.0,70000.0,62500.0,3.3,6.1,4.5,?,?,?,Sun
Brisbane,1960,05,22,0.0,12.8,18.9,15.5,4.1,?,?,?,19000.0,45000.0,33625.0,2.8,10.6,7.9,?,?,?,Sun
Brisbane,1960,05,29,0.0,13.3,27.8,19.8,4.6,?,?,?,30000.0,60000.0,41250.0,8.9,12.8,10.6,?,?,?,Sun
Brisbane,1960,06,05,0.0,13.3,20.6,16.3,7.7,?,?,?,30000.0,45000.0,43125.0,8.3,11.7,9.7,?,?,?,Sun
Brisbane,1960,06,12,0.0,7.8,19.4,13.5,4.6,?,?,?,45000.0,55000.0,47500.0,4.4,10.0,7.2,?,?,?,Sun
Brisbane,1960,06,19,0.0,10.6,21.1,15.1,4.6,?,?,?,27000.0,60000.0,43250.0,8.3,10.0,9.4,?,?,?,Sun
Brisbane,1960,06,26,0.0,9.4,17.8,13.1,6.7,?,?,?,45000.0,70000.0,56875.0,3.3,6.7,4.7,?,?,?,Sun
Brisbane,1960,07,03,8.0,13.3,20.6,16.0,9.3,?,?,?,16000.0,70000.0,43250.0,5.0,17.2,10.3,?,?,?,Sun
Brisbane,1960,07,10,16.0,14.4,20.0,16.3,4.1,?,?,?,8000.0,45000.0,26500.0,11.7,14.4,13.2,?,?,?,Sun
Brisbane,1960,07,17,0.0,7.2,19.4,12.4,3.1,?,?,?,4800.0,60000.0,39725.0,5.0,10.0,7.6,?,?,?,Sun
Brisbane,1960,07,24,0.6,11.1,18.3,15.0,4.1,?,?,?,16000.0,55000.0,35500.0,8.9,10.6,9.7,?,?,?,Sun
Brisbane,1960,07,31,0.0,12.8,23.3,16.8,6.2,?,?,?,9000.0,45000.0,30250.0,11.7,14.4,13.0,?,?,?,Sun
Brisbane,1960,08,07,0.0,7.2,18.3,12.4,4.1,?,?,?,16000.0,60000.0,36500.0,4.4,6.7,5.8,?,?,?,Sun
Brisbane,1960,08,14,0.0,6.7,22.2,13.8,5.1,?,?,?,8000.0,60000.0,39375.0,3.9,8.9,5.5,?,?,?,Sun
Brisbane,1960,08,28,0.0,9.4,20.6,14.7,1.5,?,?,?,6000.0,30000.0,18500.0,7.8,10.6,9.2,?,?,?,Sun
Brisbane,1960,09,04,0.0,7.8,23.9,17.1,8.2,?,?,?,30000.0,45000.0,35000.0,2.2,3.3,2.8,?,?,?,Sun
Brisbane,1960,09,11,0.0,11.1,21.1,16.2,3.6,?,?,?,8000.0,45000.0,24500.0,8.9,12.8,10.4,?,?,?,Sun
Brisbane,1960,09,18,0.0,17.8,26.7,22.2,5.7,?,?,?,30000.0,60000.0,39375.0,2.8,7.2,4.8,?,?,?,Sun
Brisbane,1960,09,25,0.0,14.4,26.1,20.2,6.7,?,?,?,16000.0,45000.0,23125.0,1.1,12.8,3.8,?,?,?,Sun
Brisbane,1960,10,09,0.0,16.7,26.7,22.3,7.2,?,?,?,14000.0,24000.0,17875.0,12.8,17.8,15.5,?,?,?,Sun
Brisbane,1960,10,16,0.0,16.7,23.9,20.5,5.1,?,?,?,24000.0,40000.0,33875.0,12.2,14.4,13.4,?,?,?,Sun
Brisbane,1960,10,23,4.0,17.2,25.6,21.7,4.1,?,?,?,1600.0,60000.0,33825.0,16.1,20.0,17.9,?,?,?,Sun
Brisbane,1960,10,30,0.0,16.7,25.0,21.2,4.1,?,?,?,24000.0,60000.0,37125.0,11.1,15.6,13.7,?,?,?,Sun
Brisbane,1960,11,13,4.2,18.9,24.4,21.5,3.1,?,?,?,0.0,45000.0,20750.0,18.3,20.6,19.4,?,?,?,Sun
Brisbane,1960,11,27,4.0,19.4,27.8,23.3,5.1,?,?,?,24000.0,70000.0,39125.0,17.2,20.0,18.5,?,?,?,Sun
Brisbane,1960,12,04,0.0,20.0,32.2,26.8,9.3,?,?,?,24000.0,60000.0,39875.0,5.6,15.6,9.6,?,?,?,Sun
Brisbane,1960,12,11,0.0,17.8,25.0,21.7,5.1,?,?,?,30000.0,45000.0,36250.0,11.7,15.6,13.9,?,?,?,Sun
Brisbane,1960,12,18,49.0,16.7,25.0,21.2,7.2,?,?,?,24000.0,55000.0,42375.0,15.6,18.3,16.6,?,?,?,Sun
Brisbane,1960,12,25,0.0,20.6,28.3,24.6,5.1,?,?,?,40000.0,55000.0,45625.0,14.4,18.3,16.7,?,?,?,Sun
Brisbane,1961,01,01,0.0,21.1,28.9,25.1,5.7,?,?,?,30000.0,55000.0,41875.0,16.1,18.9,17.9,?,?,?,Sun
Brisbane,1961,01,22,0.0,18.3,25.0,21.4,9.3,?,?,?,45000.0,45000.0,45000.0,12.2,15.0,13.7,?,?,?,Sun
Brisbane,1961,01,29,0.0,21.7,27.8,24.7,5.1,?,?,?,35000.0,45000.0,40625.0,16.7,19.4,18.7,?,?,?,Sun
Brisbane,1961,02,05,0.0,20.0,26.7,23.3,5.7,?,?,?,35000.0,60000.0,46875.0,14.4,17.2,16.1,?,?,?,Sun
Brisbane,1961,02,12,1.2,18.3,25.0,21.9,6.2,?,?,?,30000.0,45000.0,38750.0,13.3,16.7,15.3,?,?,?,Sun
Brisbane,1961,02,26,5.3,20.0,28.3,23.5,5.1,?,?,?,24000.0,60000.0,37375.0,18.9,21.7,20.4,?,?,?,Sun
Brisbane,1961,03,05,0.0,18.9,27.2,23.3,3.1,?,?,?,30000.0,70000.0,45625.0,11.1,17.8,15.4,?,?,?,Sun
Brisbane,1961,03,12,10.0,17.8,26.1,20.8,3.6,?,?,?,16000.0,45000.0,26250.0,16.7,20.0,17.8,?,?,?,Sun
Brisbane,1961,03,19,0.9,17.8,25.6,21.1,6.2,?,?,?,24000.0,40000.0,35500.0,15.6,17.2,16.7,?,?,?,Sun
Brisbane,1961,03,26,0.0,20.6,25.6,23.3,6.7,?,?,?,27000.0,40000.0,33375.0,17.8,18.9,18.1,?,?,?,Sun
Brisbane,1961,04,02,0.0,19.4,25.0,22.4,8.7,?,?,?,27000.0,45000.0,32125.0,16.1,19.4,17.1,?,?,?,Sun
Brisbane,1961,04,09,0.0,16.7,25.0,20.4,5.7,?,?,?,27000.0,45000.0,32000.0,11.1,15.6,14.6,?,?,?,Sun
Brisbane,1961,04,16,0.0,21.1,29.4,23.7,6.2,?,?,?,24000.0,28000.0,24875.0,15.6,20.0,18.1,?,?,?,Sun
Brisbane,1961,04,23,0.6,16.7,25.0,20.6,4.6,?,?,?,6000.0,45000.0,33000.0,15.6,17.8,17.2,?,?,?,Sun
Brisbane,1961,04,30,2.6,16.1,22.2,18.7,5.1,?,?,?,24000.0,45000.0,35125.0,13.9,16.1,14.6,?,?,?,Sun
Brisbane,1961,05,07,0.0,11.1,23.3,16.9,3.6,?,?,?,16000.0,60000.0,38875.0,7.8,11.1,9.8,?,?,?,Sun
Brisbane,1961,05,14,0.0,11.1,24.4,17.9,6.2,?,?,?,30000.0,45000.0,43125.0,3.3,5.6,4.5,?,?,?,Sun
Brisbane,1961,05,21,0.3,15.6,23.9,18.8,7.2,?,?,?,24000.0,45000.0,40500.0,12.8,15.6,14.2,?,?,?,Sun
Brisbane,1961,05,28,10.3,12.8,20.6,16.5,4.1,?,?,?,6000.0,40000.0,21625.0,12.2,17.2,15.1,?,?,?,Sun
Brisbane,1961,06,11,0.0,13.9,22.8,17.0,5.1,?,?,?,30000.0,60000.0,41875.0,8.3,11.1,10.2,?,?,?,Sun
Brisbane,1961,06,18,0.0,11.7,20.6,15.4,5.1,?,?,?,45000.0,60000.0,50625.0,2.8,4.4,3.6,?,?,?,Sun
Brisbane,1961,06,25,0.0,7.2,20.6,12.2,3.1,?,?,?,27000.0,60000.0,42375.0,1.7,7.8,4.6,?,?,?,Sun
Brisbane,1961,07,09,0.0,7.2,19.4,13.1,7.7,?,?,?,24000.0,60000.0,55500.0,0.6,2.8,2.0,?,?,?,Sun
Brisbane,1961,07,16,0.0,5.6,19.4,11.7,3.6,?,?,?,9000.0,60000.0,36000.0,0.6,5.0,2.5,?,?,?,Sun
Brisbane,1961,07,23,7.5,11.7,16.7,14.3,8.2,?,?,?,6000.0,40000.0,26250.0,8.9,15.6,12.1,?,?,?,Sun
Brisbane,1961,07,30,0.0,13.3,23.9,18.2,5.1,?,?,?,6000.0,45000.0,30750.0,8.3,16.7,13.0,?,?,?,Sun
Brisbane,1961,08,06,0.0,11.1,20.0,14.6,6.2,?,?,?,40000.0,55000.0,45000.0,6.1,9.4,8.1,?,?,?,Sun
Brisbane,1961,08,20,0.0,12.2,21.7,16.6,7.7,?,?,?,19000.0,60000.0,44875.0,0.0,12.8,6.5,?,?,?,Sun
Brisbane,1961,08,27,0.0,10.0,20.6,15.2,4.1,?,?,?,6000.0,60000.0,38875.0,5.6,10.6,8.6,?,?,?,Sun
Brisbane,1961,09,03,0.0,10.6,22.8,17.4,9.3,?,?,?,24000.0,60000.0,47375.0,0.6,3.3,2.4,?,?,?,Sun
Brisbane,1961,09,17,0.0,13.9,25.6,19.2,6.2,?,?,?,24000.0,60000.0,43000.0,4.4,13.3,9.5,?,?,?,Sun
Brisbane,1961,09,24,0.0,13.9,23.3,18.4,7.7,?,?,?,8000.0,45000.0,29750.0,12.2,15.0,13.5,?,?,?,Sun
Brisbane,1961,10,01,0.0,14.4,23.3,18.8,6.2,?,?,?,11000.0,40000.0,36375.0,10.0,13.3,12.3,?,?,?,Sun
Brisbane,1961,10,08,8.1,16.1,22.2,19.0,8.7,?,?,?,8000.0,40000.0,29125.0,14.4,17.2,16.2,?,?,?,Sun
Brisbane,1961,10,22,8.6,17.8,23.3,20.6,3.1,?,?,?,4800.0,45000.0,36225.0,14.4,18.3,16.3,?,?,?,Sun
Brisbane,1961,10,29,13.0,15.6,24.4,19.4,6.2,?,?,?,16000.0,35000.0,28125.0,14.4,16.1,15.0,?,?,?,Sun
Brisbane,1961,11,12,0.0,16.7,23.9,20.1,8.2,?,?,?,35000.0,35000.0,35000.0,12.8,15.0,13.9,?,?,?,Sun
Brisbane,1961,11,19,10.6,20.0,28.9,24.1,3.1,?,?,?,24000.0,45000.0,34250.0,19.4,23.9,21.4,?,?,?,Sun
Brisbane,1961,11,26,0.0,19.4,27.8,23.0,6.2,?,?,?,40000.0,60000.0,46250.0,15.6,18.9,16.9,?,?,?,Sun
Brisbane,1961,12,03,0.0,19.4,26.7,22.9,10.3,?,?,?,30000.0,45000.0,40625.0,15.0,16.1,15.5,?,?,?,Sun
Brisbane,1961,12,10,39.6,19.4,28.9,22.7,7.2,?,?,?,700.0,45000.0,29712.5,17.8,22.2,19.2,?,?,?,Sun
Brisbane,1961,12,17,0.9,22.2,27.2,24.9,7.2,?,?,?,24000.0,35000.0,29000.0,18.3,20.0,19.4,?,?,?,Sun
Brisbane,1961,12,24,0.0,20.0,25.6,23.1,6.2,?,?,?,40000.0,60000.0,50625.0,16.1,18.3,17.8,?,?,?,Sun
Brisbane,1962,01,14,13.6,21.7,25.0,23.3,6.2,?,?,?,1600.0,27000.0,15700.0,21.1,22.8,22.2,?,?,?,Sun
Brisbane,1962,01,21,0.0,21.7,28.3,25.1,7.7,?,?,?,35000.0,45000.0,43750.0,16.7,20.0,18.9,?,?,?,Sun
Brisbane,1962,01,28,3.9,21.1,27.8,24.3,6.7,?,?,?,27000.0,55000.0,40250.0,19.4,21.1,20.1,?,?,?,Sun
Brisbane,1962,02,11,7.0,23.3,32.2,26.2,7.2,?,?,?,9000.0,45000.0,37375.0,22.2,24.4,22.8,?,?,?,Sun
Brisbane,1962,02,18,9.0,21.7,27.2,24.3,7.2,?,?,?,30000.0,55000.0,46250.0,20.6,21.7,21.3,?,?,?,Sun
Brisbane,1962,02,25,0.0,19.4,28.9,24.2,3.6,?,?,?,30000.0,45000.0,39375.0,16.1,18.9,17.1,?,?,?,Sun
Brisbane,1962,03,04,5.1,21.1,26.1,23.2,4.1,?,?,?,9000.0,45000.0,31625.0,18.9,21.1,20.1,?,?,?,Sun
Brisbane,1962,03,11,16.5,17.8,21.7,19.7,5.1,?,?,?,11000.0,30000.0,21000.0,16.7,19.4,18.2,?,?,?,Sun
Brisbane,1962,03,18,0.0,18.3,27.2,22.7,3.1,?,?,?,8000.0,45000.0,37125.0,16.1,19.4,18.1,?,?,?,Sun
Brisbane,1962,03,25,3.9,17.8,26.1,21.9,7.2,?,?,?,40000.0,60000.0,44375.0,16.7,18.3,17.6,?,?,?,Sun
Brisbane,1962,04,01,7.6,19.4,26.1,22.2,5.7,?,?,?,30000.0,45000.0,38750.0,18.9,20.6,19.7,?,?,?,Sun
Brisbane,1962,04,08,0.0,18.3,23.3,20.9,5.1,?,?,?,40000.0,65000.0,54375.0,13.3,16.1,15.0,?,?,?,Sun
Brisbane,1962,04,15,0.3,15.6,21.7,18.3,5.1,?,?,?,40000.0,55000.0,45000.0,11.7,15.0,13.5,?,?,?,Sun
Brisbane,1962,04,22,0.0,16.7,24.4,19.9,5.1,?,?,?,45000.0,45000.0,45000.0,13.9,15.6,14.4,?,?,?,Sun
Brisbane,1962,04,29,0.0,12.8,26.1,19.8,4.1,?,?,?,14000.0,40000.0,26571.4,11.7,17.8,14.9,?,?,?,Sun
Brisbane,1962,05,06,0.0,14.4,23.9,19.2,2.6,?,?,?,30000.0,45000.0,39375.0,12.8,14.4,13.9,?,?,?,Sun
Brisbane,1962,05,13,0.0,11.1,23.3,17.6,4.6,?,?,?,40000.0,60000.0,48750.0,7.8,8.9,8.1,?,?,?,Sun
Brisbane,1962,05,20,6.6,15.6,22.8,18.1,4.6,?,?,?,4800.0,45000.0,36850.0,13.9,15.6,14.8,?,?,?,Sun
Brisbane,1962,05,27,9.9,15.0,18.3,16.1,2.6,?,?,?,1600.0,9000.0,5275.0,11.7,16.7,14.3,?,?,?,Sun
Brisbane,1962,06,03,0.0,13.9,24.4,18.1,2.6,?,?,?,16000.0,70000.0,45500.0,11.1,14.4,12.3,?,?,?,Sun
Brisbane,1962,06,10,0.0,8.9,22.2,15.0,2.6,?,?,?,24000.0,70000.0,39500.0,6.7,13.3,9.5,?,?,?,Sun
Brisbane,1962,06,17,0.0,8.9,22.8,14.9,2.6,?,?,?,19000.0,55000.0,36375.0,6.7,12.8,10.2,?,?,?,Sun
Brisbane,1962,06,24,0.0,10.6,21.7,15.4,5.1,?,?,?,8000.0,30000.0,18750.0,9.4,11.7,10.9,?,?,?,Sun
Brisbane,1962,07,08,8.3,12.8,14.4,13.7,6.2,?,?,?,9000.0,24000.0,20125.0,12.2,13.3,12.6,?,?,?,Sun
Brisbane,1962,07,22,0.0,12.2,21.7,16.4,3.6,?,?,?,100.0,45000.0,21512.5,12.2,15.0,13.3,?,?,?,Sun
Brisbane,1962,08,12,15.0,15.0,20.6,16.7,7.2,?,?,?,6000.0,45000.0,23125.0,13.3,15.6,14.4,?,?,?,Sun
Brisbane,1962,08,19,10.0,13.3,21.7,17.2,7.7,?,?,?,8000.0,70000.0,45375.0,7.2,16.1,11.3,?,?,?,Sun
Brisbane,1962,08,26,0.0,7.8,21.1,14.5,4.1,?,?,?,9000.0,60000.0,44875.0,3.9,6.1,4.7,?,?,?,Sun
Brisbane,1962,09,02,1.4,12.8,19.4,16.2,8.2,?,?,?,30000.0,40000.0,31250.0,11.1,13.3,11.9,?,?,?,Sun
Brisbane,1962,09,09,0.0,12.8,21.7,17.4,6.7,?,?,?,16000.0,30000.0,27500.0,10.0,12.2,11.8,?,?,?,Sun
Brisbane,1962,09,23,0.0,13.3,22.2,18.0,5.1,?,?,?,16000.0,45000.0,38125.0,10.0,13.3,12.3,?,?,?,Sun
Brisbane,1962,09,30,0.0,10.0,22.2,16.7,8.7,?,?,?,16000.0,70000.0,45750.0,1.1,6.1,3.8,?,?,?,Sun
Brisbane,1962,10,14,0.0,18.3,25.6,22.3,8.7,?,?,?,24000.0,40000.0,34750.0,13.9,18.9,16.5,?,?,?,Sun
Brisbane,1962,10,21,0.0,17.2,28.9,23.4,7.2,?,?,?,40000.0,60000.0,50000.0,11.1,13.9,12.3,?,?,?,Sun
Brisbane,1962,10,28,0.0,19.4,25.0,21.6,7.7,?,?,?,16000.0,24000.0,20500.0,16.1,18.3,16.9,?,?,?,Sun
Brisbane,1962,11,04,0.0,17.2,31.1,23.1,6.2,?,?,?,6000.0,24000.0,14500.0,10.0,21.1,15.9,?,?,?,Sun
Brisbane,1962,11,11,2.0,21.7,25.0,23.3,4.6,?,?,?,24000.0,45000.0,37875.0,16.7,20.0,18.4,?,?,?,Sun
Brisbane,1962,11,18,0.0,19.4,27.2,23.4,5.1,?,?,?,30000.0,45000.0,39375.0,17.8,18.9,18.3,?,?,?,Sun
Brisbane,1962,12,02,0.0,18.9,25.6,22.5,6.2,?,?,?,30000.0,45000.0,36875.0,13.3,17.2,16.4,?,?,?,Sun
Brisbane,1962,12,09,17.0,16.7,26.7,20.1,5.1,?,?,?,4800.0,40000.0,25850.0,15.0,20.6,16.5,?,?,?,Sun
Brisbane,1962,12,16,0.0,19.4,26.1,22.7,6.7,?,?,?,24000.0,55000.0,39875.0,17.2,18.3,17.8,?,?,?,Sun
Brisbane,1962,12,23,18.0,21.7,25.6,23.8,8.2,?,?,?,1600.0,40000.0,22950.0,18.9,21.7,20.6,?,?,?,Sun
Brisbane,1962,12,30,28.0,21.1,25.0,23.0,8.2,?,?,?,800.0,40000.0,22600.0,18.3,20.6,19.4,?,?,?,Sun
Brisbane,1963,01,06,0.0,22.8,31.7,26.5,6.2,?,?,?,24000.0,40000.0,31000.0,15.0,21.7,19.0,?,?,?,Sun
Brisbane,1963,01,13,0.8,21.1,25.6,22.9,5.1,?,?,?,16000.0,24000.0,21000.0,17.2,20.0,18.2,?,?,?,Sun
Brisbane,1963,01,20,1.8,20.0,28.3,24.0,7.2,?,?,?,30000.0,45000.0,36875.0,15.0,19.4,17.1,?,?,?,Sun
Brisbane,1963,01,27,0.5,20.6,27.2,24.2,3.1,?,?,?,24000.0,30000.0,29250.0,17.2,20.6,19.4,?,?,?,Sun
Brisbane,1963,02,10,0.0,21.7,28.9,25.5,4.6,?,?,?,24000.0,45000.0,32750.0,19.4,21.1,20.1,?,?,?,Sun
Brisbane,1963,02,17,5.2,21.7,25.0,23.3,5.1,?,?,?,16000.0,30000.0,25250.0,20.6,21.7,21.0,?,?,?,Sun
Brisbane,1963,02,24,0.0,20.6,28.3,24.8,3.1,?,?,?,24000.0,45000.0,37875.0,17.8,19.4,19.0,?,?,?,Sun
Brisbane,1963,03,03,14.0,19.4,27.2,22.9,6.7,?,?,?,24000.0,40000.0,32250.0,18.9,22.8,20.9,?,?,?,Sun
Brisbane,1963,03,17,4.4,21.1,28.3,23.7,2.6,?,?,?,3200.0,40000.0,22400.0,20.6,22.8,22.0,?,?,?,Sun
Brisbane,1963,03,24,2.6,23.3,27.8,25.1,2.1,?,?,?,24000.0,30000.0,26250.0,22.8,23.9,23.5,?,?,?,Sun
Brisbane,1963,04,14,0.5,16.7,26.1,20.9,5.1,?,?,?,40000.0,45000.0,41250.0,13.9,17.2,15.0,?,?,?,Sun
Brisbane,1963,04,21,0.3,16.7,25.6,20.6,3.6,?,?,?,40000.0,40000.0,40000.0,13.3,16.7,15.5,?,?,?,Sun
Brisbane,1963,04,28,2.0,17.8,26.1,21.7,2.1,?,?,?,8000.0,40000.0,28250.0,17.8,20.0,19.0,?,?,?,Sun
Brisbane,1963,05,05,42.0,17.8,19.4,18.5,7.7,?,?,?,800.0,8000.0,3800.0,17.2,19.4,18.1,?,?,?,Sun
Brisbane,1963,05,12,0.0,16.1,25.0,19.9,4.6,?,?,?,8000.0,40000.0,24875.0,15.6,17.8,17.1,?,?,?,Sun
Brisbane,1963,05,19,20.8,17.8,22.8,20.2,4.6,?,?,?,16000.0,40000.0,26250.0,16.7,19.4,18.1,?,?,?,Sun
Brisbane,1963,05,26,0.0,12.2,21.7,17.9,4.1,?,?,?,8000.0,40000.0,30250.0,7.2,13.9,10.1,?,?,?,Sun
Brisbane,1963,06,02,0.0,13.9,25.0,19.5,6.2,?,?,?,30000.0,40000.0,37500.0,7.8,12.2,9.4,?,?,?,Sun
Brisbane,1963,06,09,0.0,10.0,21.1,14.8,3.6,?,?,?,30000.0,70000.0,41250.0,8.3,10.0,9.0,?,?,?,Sun
Brisbane,1963,06,16,0.0,11.7,21.7,16.3,1.0,?,?,?,4800.0,45000.0,20675.0,11.7,15.0,13.6,?,?,?,Sun
Brisbane,1963,06,23,0.0,10.6,18.9,14.2,5.1,?,?,?,45000.0,55000.0,50714.3,8.3,11.1,9.4,?,?,?,Sun
Brisbane,1963,07,07,0.0,13.9,20.6,16.5,9.3,?,?,?,45000.0,70000.0,61875.0,1.7,3.9,2.6,?,?,?,Sun
Brisbane,1963,07,14,0.0,7.8,19.4,13.1,9.3,?,?,?,8000.0,60000.0,43500.0,4.4,6.1,5.2,?,?,?,Sun
Brisbane,1963,07,21,0.0,10.6,22.8,16.6,6.2,?,?,?,3200.0,40000.0,18650.0,4.4,13.3,8.8,?,?,?,Sun
Brisbane,1963,08,04,0.0,12.2,22.2,16.9,3.6,?,?,?,0.0,30000.0,12850.0,12.2,16.1,14.4,?,?,?,Sun
Brisbane,1963,08,11,0.3,12.8,19.4,15.5,6.7,?,?,?,16000.0,40000.0,33250.0,11.1,13.3,12.0,?,?,?,Sun
Brisbane,1963,08,18,0.0,12.8,20.6,16.2,4.1,?,?,?,19000.0,40000.0,30750.0,10.6,12.2,11.4,?,?,?,Sun
Brisbane,1963,08,25,0.0,15.6,22.8,19.2,7.2,?,?,?,24000.0,40000.0,29750.0,12.8,16.1,14.0,?,?,?,Sun
Brisbane,1963,09,01,0.0,9.4,21.1,15.7,6.2,?,?,?,6000.0,70000.0,38000.0,1.1,6.1,4.2,?,?,?,Sun
Brisbane,1963,09,08,0.0,12.2,23.3,17.1,5.1,?,?,?,4800.0,40000.0,21975.0,4.4,12.8,9.2,?,?,?,Sun
Brisbane,1963,09,15,0.0,17.8,23.3,20.6,5.1,?,?,?,16000.0,24000.0,18375.0,16.1,18.9,17.4,?,?,?,Sun
Brisbane,1963,09,29,0.0,16.7,24.4,20.8,4.1,?,?,?,12000.0,40000.0,27875.0,13.9,19.4,16.4,?,?,?,Sun
Brisbane,1963,10,06,0.9,16.1,22.8,18.6,7.2,?,?,?,16000.0,40000.0,26500.0,11.7,16.1,14.2,?,?,?,Sun
Brisbane,1963,10,27,0.0,18.9,23.9,21.7,5.1,?,?,?,35000.0,45000.0,40625.0,13.9,16.7,15.6,?,?,?,Sun
Brisbane,1963,11,03,0.0,19.4,25.6,22.8,6.2,?,?,?,8000.0,40000.0,30125.0,17.2,21.7,19.2,?,?,?,Sun
Brisbane,1963,11,10,0.0,17.2,23.3,20.6,5.1,?,?,?,30000.0,40000.0,38750.0,11.7,14.4,13.4,?,?,?,Sun
Brisbane,1963,11,17,0.9,17.2,22.8,19.9,12.3,?,?,?,16000.0,40000.0,27250.0,10.6,13.9,11.8,?,?,?,Sun
Brisbane,1963,12,01,0.0,17.8,24.4,21.1,7.2,?,?,?,30000.0,40000.0,31875.0,13.3,16.1,14.9,?,?,?,Sun
Brisbane,1963,12,08,44.8,18.3,22.8,20.3,3.1,?,?,?,4800.0,30000.0,20100.0,17.2,18.9,18.1,?,?,?,Sun
Brisbane,1963,12,15,8.3,18.9,25.0,21.8,5.1,?,?,?,16000.0,40000.0,31250.0,15.6,18.9,17.8,?,?,?,Sun
Brisbane,1963,12,22,0.0,17.8,26.7,22.5,3.6,?,?,?,8000.0,45000.0,37250.0,15.0,17.2,16.1,?,?,?,Sun
Brisbane,1964,01,05,0.0,22.2,30.6,26.2,3.6,?,?,?,30000.0,70000.0,46875.0,19.4,22.2,21.1,?,?,?,Sun
Brisbane,1964,01,12,0.6,23.9,28.3,25.6,4.1,?,?,?,11000.0,24000.0,19375.0,22.2,23.9,23.1,?,?,?,Sun
Brisbane,1964,01,26,25.3,21.1,29.4,25.1,4.1,?,?,?,16000.0,40000.0,27500.0,18.3,24.4,20.8,?,?,?,Sun
Brisbane,1964,02,02,1.2,21.7,28.3,24.6,8.2,?,?,?,24000.0,30000.0,25285.7,19.4,22.8,20.7,?,?,?,Sun
Brisbane,1964,02,09,1.0,21.1,26.7,24.0,1.5,?,?,?,16000.0,40000.0,30000.0,19.4,21.1,20.4,?,?,?,Sun
Brisbane,1964,03,08,14.0,17.8,23.3,20.1,2.6,?,?,?,4800.0,70000.0,32850.0,17.2,20.0,18.6,?,?,?,Sun
Brisbane,1964,03,15,2.3,21.7,27.8,24.3,7.2,?,?,?,16000.0,45000.0,32000.0,17.2,20.6,19.4,?,?,?,Sun
Brisbane,1964,03,22,2.3,18.9,28.3,23.2,6.2,?,?,?,16000.0,40000.0,29250.0,16.7,20.0,18.5,?,?,?,Sun
Brisbane,1964,03,29,12.9,21.7,23.9,22.4,5.1,?,?,?,12000.0,27000.0,16375.0,21.1,22.2,21.5,?,?,?,Sun
Brisbane,1964,04,05,1.1,19.4,26.7,22.5,6.2,?,?,?,24000.0,40000.0,32750.0,16.7,17.8,17.6,?,?,?,Sun
Brisbane,1964,04,12,0.0,17.2,24.4,20.8,5.1,?,?,?,16000.0,40000.0,31875.0,14.4,15.0,14.8,?,?,?,Sun
